order	delta_t	error
4	0.939900	0.226345
4	0.939950	0.226369
4	0.940000	0.226393
4	0.940050	0.226417
4	0.940100	0.226441
4	0.940150	0.226465
4	0.940200	0.226490
4	0.940250	0.226516
4	0.940300	0.226543
4	0.940350	0.226570
4	0.940400	0.226597
4	0.940450	0.226624
4	0.940500	0.226650
4	0.940550	0.226677
4	0.940600	0.226702
4	0.940650	0.226728
4	0.940700	0.226753
4	0.940750	0.226778
4	0.940800	0.226803
4	0.940850	0.226829
4	0.940900	0.226855
4	0.940950	0.226881
4	0.941000	0.226908
4	0.941050	0.226934
4	0.941100	0.226959
4	0.941150	0.226984
4	0.941200	0.227009
4	0.941250	0.227032
4	0.941300	0.227056
4	0.941350	0.227079
4	0.941400	0.227101
4	0.941450	0.227123
4	0.941500	0.227145
4	0.941550	0.227168
4	0.941600	0.227191
4	0.941650	0.227215
4	0.941700	0.227240
4	0.941750	0.227265
4	0.941800	0.227290
4	0.941850	0.227316
4	0.941900	0.227342
4	0.941950	0.227369
4	0.942000	0.227396
4	0.942050	0.227424
4	0.942100	0.227452
4	0.942150	0.227482
4	0.942200	0.227512
4	0.942250	0.227542
4	0.942300	0.227572
4	0.942350	0.227602
4	0.942400	0.227631
4	0.942450	0.227660
4	0.942500	0.227688
4	0.942550	0.227717
4	0.942600	0.227745
4	0.942650	0.227773
4	0.942700	0.227802
4	0.942750	0.227830
4	0.942800	0.227858
4	0.942850	0.227886
4	0.942900	0.227913
4	0.942950	0.227941
4	0.943000	0.227968
4	0.943050	0.227997
4	0.943100	0.228025
4	0.943150	0.228052
4	0.943200	0.228079
4	0.943250	0.228106
4	0.943300	0.228132
4	0.943350	0.228159
4	0.943400	0.228185
4	0.943450	0.228212
4	0.943500	0.228239
4	0.943550	0.228266
4	0.943600	0.228292
4	0.943650	0.228319
4	0.943700	0.228346
4	0.943750	0.228373
4	0.943800	0.228400
4	0.943850	0.228427
4	0.943900	0.228454
4	0.943950	0.228482
4	0.944000	0.228510
4	0.944050	0.228537
4	0.944100	0.228563
4	0.944150	0.228590
4	0.944200	0.228615
4	0.944250	0.228641
4	0.944300	0.228665
4	0.944350	0.228690
4	0.944400	0.228715
4	0.944450	0.228740
4	0.944500	0.228766
4	0.944550	0.228791
4	0.944600	0.228817
4	0.944650	0.228842
4	0.944700	0.228868
4	0.944750	0.228893
4	0.944800	0.228919
4	0.944850	0.228946
4	0.944900	0.228974
4	0.944950	0.229001
4	0.945000	0.229029
4	0.945050	0.229057
4	0.945100	0.229085
4	0.945150	0.229114
4	0.945200	0.229143
4	0.945250	0.229171
4	0.945300	0.229200
4	0.945350	0.229229
4	0.945400	0.229258
4	0.945450	0.229287
4	0.945500	0.229315
4	0.945550	0.229342
4	0.945600	0.229370
4	0.945650	0.229396
4	0.945700	0.229421
4	0.945750	0.229446
4	0.945800	0.229472
4	0.945850	0.229497
4	0.945900	0.229522
4	0.945950	0.229548
4	0.946000	0.229573
4	0.946050	0.229599
4	0.946100	0.229625
4	0.946150	0.229651
4	0.946200	0.229679
4	0.946250	0.229707
4	0.946300	0.229736
4	0.946350	0.229766
4	0.946400	0.229796
4	0.946450	0.229826
4	0.946500	0.229855
4	0.946550	0.229883
4	0.946600	0.229911
4	0.946650	0.229937
4	0.946700	0.229964
4	0.946750	0.229990
4	0.946800	0.230015
4	0.946850	0.230041
4	0.946900	0.230066
4	0.946950	0.230092
4	0.947000	0.230117
4	0.947050	0.230143
4	0.947100	0.230168
4	0.947150	0.230194
4	0.947200	0.230221
4	0.947250	0.230249
4	0.947300	0.230276
4	0.947350	0.230304
4	0.947400	0.230332
4	0.947450	0.230360
4	0.947500	0.230389
4	0.947550	0.230417
4	0.947600	0.230446
4	0.947650	0.230474
4	0.947700	0.230502
4	0.947750	0.230530
4	0.947800	0.230558
4	0.947850	0.230586
4	0.947900	0.230613
4	0.947950	0.230641
4	0.948000	0.230667
4	0.948050	0.230694
4	0.948100	0.230719
4	0.948150	0.230745
4	0.948200	0.230770
4	0.948250	0.230794
4	0.948300	0.230818
4	0.948350	0.230842
4	0.948400	0.230865
4	0.948450	0.230888
4	0.948500	0.230912
4	0.948550	0.230935
4	0.948600	0.230958
4	0.948650	0.230981
4	0.948700	0.231005
4	0.948750	0.231029
4	0.948800	0.231054
4	0.948850	0.231080
4	0.948900	0.231106
4	0.948950	0.231133
4	0.949000	0.231160
4	0.949050	0.231187
4	0.949100	0.231214
4	0.949150	0.231241
4	0.949200	0.231268
4	0.949250	0.231296
4	0.949300	0.231324
4	0.949350	0.231353
4	0.949400	0.231381
4	0.949450	0.231409
4	0.949500	0.231437
4	0.949550	0.231464
4	0.949600	0.231491
4	0.949650	0.231518
4	0.949700	0.231545
4	0.949750	0.231572
4	0.949800	0.231599
4	0.949850	0.231625
4	0.949900	0.231651
4	0.949950	0.231677
4	0.950000	0.231702
4	0.950050	0.231727
4	0.950100	0.231751
4	0.950150	0.231776
4	0.950200	0.231801
4	0.950250	0.231825
4	0.950300	0.231850
4	0.950350	0.231874
4	0.950400	0.231897
4	0.950450	0.231921
4	0.950500	0.231944
4	0.950550	0.231967
4	0.950600	0.231989
4	0.950650	0.232012
4	0.950700	0.232035
4	0.950750	0.232059
4	0.950800	0.232083
4	0.950850	0.232108
4	0.950900	0.232133
4	0.950950	0.232159
4	0.951000	0.232185
4	0.951050	0.232212
4	0.951100	0.232239
4	0.951150	0.232266
4	0.951200	0.232293
4	0.951250	0.232320
4	0.951300	0.232346
4	0.951350	0.232372
4	0.951400	0.232398
4	0.951450	0.232424
4	0.951500	0.232451
4	0.951550	0.232478
4	0.951600	0.232504
4	0.951650	0.232531
4	0.951700	0.232557
4	0.951750	0.232583
4	0.951800	0.232608
4	0.951850	0.232633
4	0.951900	0.232658
4	0.951950	0.232682
4	0.952000	0.232706
4	0.952050	0.232731
4	0.952100	0.232755
4	0.952150	0.232778
4	0.952200	0.232803
4	0.952250	0.232829
4	0.952300	0.232855
4	0.952350	0.232881
4	0.952400	0.232907
4	0.952450	0.232932
4	0.952500	0.232957
4	0.952550	0.232981
4	0.952600	0.233005
4	0.952650	0.233029
4	0.952700	0.233053
4	0.952750	0.233078
4	0.952800	0.233103
4	0.952850	0.233130
4	0.952900	0.233158
4	0.952950	0.233186
4	0.953000	0.233213
4	0.953050	0.233240
4	0.953100	0.233267
4	0.953150	0.233293
4	0.953200	0.233319
4	0.953250	0.233345
4	0.953300	0.233369
4	0.953350	0.233394
4	0.953400	0.233418
4	0.953450	0.233442
4	0.953500	0.233467
4	0.953550	0.233491
4	0.953600	0.233515
4	0.953650	0.233539
4	0.953700	0.233564
4	0.953750	0.233589
4	0.953800	0.233614
4	0.953850	0.233640
4	0.953900	0.233666
4	0.953950	0.233692
4	0.954000	0.233718
4	0.954050	0.233745
4	0.954100	0.233771
4	0.954150	0.233799
4	0.954200	0.233826
4	0.954250	0.233854
4	0.954300	0.233881
4	0.954350	0.233908
4	0.954400	0.233935
4	0.954450	0.233962
4	0.954500	0.233988
4	0.954550	0.234015
4	0.954600	0.234042
4	0.954650	0.234069
4	0.954700	0.234096
4	0.954750	0.234123
4	0.954800	0.234150
4	0.954850	0.234176
4	0.954900	0.234202
4	0.954950	0.234228
4	0.955000	0.234253
4	0.955050	0.234278
4	0.955100	0.234303
4	0.955150	0.234328
4	0.955200	0.234353
4	0.955250	0.234378
4	0.955300	0.234403
4	0.955350	0.234427
4	0.955400	0.234451
4	0.955450	0.234475
4	0.955500	0.234500
4	0.955550	0.234524
4	0.955600	0.234549
4	0.955650	0.234573
4	0.955700	0.234598
4	0.955750	0.234623
4	0.955800	0.234649
4	0.955850	0.234674
4	0.955900	0.234700
4	0.955950	0.234726
4	0.956000	0.234752
4	0.956050	0.234779
4	0.956100	0.234806
4	0.956150	0.234834
4	0.956200	0.234861
4	0.956250	0.234889
4	0.956300	0.234917
4	0.956350	0.234944
4	0.956400	0.234971
4	0.956450	0.234997
4	0.956500	0.235023
4	0.956550	0.235049
4	0.956600	0.235074
4	0.956650	0.235100
4	0.956700	0.235125
4	0.956750	0.235151
4	0.956800	0.235177
4	0.956850	0.235203
4	0.956900	0.235229
4	0.956950	0.235255
4	0.957000	0.235281
4	0.957050	0.235307
4	0.957100	0.235334
4	0.957150	0.235360
4	0.957200	0.235388
4	0.957250	0.235416
4	0.957300	0.235445
4	0.957350	0.235473
4	0.957400	0.235501
4	0.957450	0.235529
4	0.957500	0.235556
4	0.957550	0.235583
4	0.957600	0.235610
4	0.957650	0.235635
4	0.957700	0.235661
4	0.957750	0.235685
4	0.957800	0.235709
4	0.957850	0.235733
4	0.957900	0.235755
4	0.957950	0.235777
4	0.958000	0.235799
4	0.958050	0.235821
4	0.958100	0.235842
4	0.958150	0.235865
4	0.958200	0.235888
4	0.958250	0.235913
4	0.958300	0.235937
4	0.958350	0.235963
4	0.958400	0.235988
4	0.958450	0.236014
4	0.958500	0.236042
4	0.958550	0.236071
4	0.958600	0.236101
4	0.958650	0.236131
4	0.958700	0.236161
4	0.958750	0.236192
4	0.958800	0.236222
4	0.958850	0.236252
4	0.958900	0.236282
4	0.958950	0.236310
4	0.959000	0.236338
4	0.959050	0.236365
4	0.959100	0.236392
4	0.959150	0.236418
4	0.959200	0.236445
4	0.959250	0.236471
4	0.959300	0.236496
4	0.959350	0.236521
4	0.959400	0.236546
4	0.959450	0.236571
4	0.959500	0.236597
4	0.959550	0.236623
4	0.959600	0.236649
4	0.959650	0.236674
4	0.959700	0.236699
4	0.959750	0.236725
4	0.959800	0.236750
4	0.959850	0.236775
4	0.959900	0.236801
4	0.959950	0.236827
4	0.960000	0.236853
4	0.960050	0.236879
4	0.960100	0.236904
4	0.960150	0.236930
4	0.960200	0.236955
4	0.960250	0.236981
4	0.960300	0.237008
4	0.960350	0.237035
4	0.960400	0.237062
4	0.960450	0.237090
4	0.960500	0.237117
4	0.960550	0.237145
4	0.960600	0.237172
4	0.960650	0.237200
4	0.960700	0.237227
4	0.960750	0.237254
4	0.960800	0.237282
4	0.960850	0.237310
4	0.960900	0.237337
4	0.960950	0.237364
4	0.961000	0.237391
4	0.961050	0.237418
4	0.961100	0.237445
4	0.961150	0.237472
4	0.961200	0.237499
4	0.961250	0.237526
4	0.961300	0.237554
4	0.961350	0.237583
4	0.961400	0.237611
4	0.961450	0.237639
4	0.961500	0.237667
4	0.961550	0.237694
4	0.961600	0.237721
4	0.961650	0.237747
4	0.961700	0.237773
4	0.961750	0.237799
4	0.961800	0.237824
4	0.961850	0.237851
4	0.961900	0.237877
4	0.961950	0.237903
4	0.962000	0.237929
4	0.962050	0.237956
4	0.962100	0.237982
4	0.962150	0.238009
4	0.962200	0.238037
4	0.962250	0.238065
4	0.962300	0.238094
4	0.962350	0.238122
4	0.962400	0.238150
4	0.962450	0.238178
4	0.962500	0.238206
4	0.962550	0.238233
4	0.962600	0.238259
4	0.962650	0.238286
4	0.962700	0.238313
4	0.962750	0.238340
4	0.962800	0.238367
4	0.962850	0.238393
4	0.962900	0.238419
4	0.962950	0.238446
4	0.963000	0.238472
4	0.963050	0.238498
4	0.963100	0.238524
4	0.963150	0.238549
4	0.963200	0.238574
4	0.963250	0.238598
4	0.963300	0.238622
4	0.963350	0.238646
4	0.963400	0.238670
4	0.963450	0.238694
4	0.963500	0.238720
4	0.963550	0.238746
4	0.963600	0.238772
4	0.963650	0.238799
4	0.963700	0.238826
4	0.963750	0.238852
4	0.963800	0.238878
4	0.963850	0.238904
4	0.963900	0.238930
4	0.963950	0.238956
4	0.964000	0.238982
4	0.964050	0.239008
4	0.964100	0.239035
4	0.964150	0.239064
4	0.964200	0.239093
4	0.964250	0.239122
4	0.964300	0.239151
4	0.964350	0.239179
4	0.964400	0.239208
4	0.964450	0.239235
4	0.964500	0.239263
4	0.964550	0.239290
4	0.964600	0.239316
4	0.964650	0.239342
4	0.964700	0.239367
4	0.964750	0.239393
4	0.964800	0.239418
4	0.964850	0.239444
4	0.964900	0.239469
4	0.964950	0.239494
4	0.965000	0.239519
4	0.965050	0.239543
4	0.965100	0.239566
4	0.965150	0.239590
4	0.965200	0.239613
4	0.965250	0.239636
4	0.965300	0.239659
4	0.965350	0.239682
4	0.965400	0.239706
4	0.965450	0.239730
4	0.965500	0.239754
4	0.965550	0.239779
4	0.965600	0.239805
4	0.965650	0.239831
4	0.965700	0.239857
4	0.965750	0.239883
4	0.965800	0.239909
4	0.965850	0.239934
4	0.965900	0.239958
4	0.965950	0.239983
4	0.966000	0.240007
4	0.966050	0.240032
4	0.966100	0.240057
4	0.966150	0.240082
4	0.966200	0.240107
4	0.966250	0.240133
4	0.966300	0.240158
4	0.966350	0.240183
4	0.966400	0.240209
4	0.966450	0.240235
4	0.966500	0.240260
4	0.966550	0.240286
4	0.966600	0.240313
4	0.966650	0.240340
4	0.966700	0.240367
4	0.966750	0.240394
4	0.966800	0.240420
4	0.966850	0.240446
4	0.966900	0.240473
4	0.966950	0.240500
4	0.967000	0.240527
4	0.967050	0.240553
4	0.967100	0.240579
4	0.967150	0.240605
4	0.967200	0.240631
4	0.967250	0.240656
4	0.967300	0.240683
4	0.967350	0.240709
4	0.967400	0.240736
4	0.967450	0.240763
4	0.967500	0.240790
4	0.967550	0.240816
4	0.967600	0.240843
4	0.967650	0.240869
4	0.967700	0.240895
4	0.967750	0.240921
4	0.967800	0.240946
4	0.967850	0.240971
4	0.967900	0.240996
4	0.967950	0.241020
4	0.968000	0.241043
4	0.968050	0.241067
4	0.968100	0.241090
4	0.968150	0.241113
4	0.968200	0.241136
4	0.968250	0.241159
4	0.968300	0.241182
4	0.968350	0.241207
4	0.968400	0.241231
4	0.968450	0.241256
4	0.968500	0.241281
4	0.968550	0.241306
4	0.968600	0.241332
4	0.968650	0.241359
4	0.968700	0.241387
4	0.968750	0.241415
4	0.968800	0.241445
4	0.968850	0.241475
4	0.968900	0.241506
4	0.968950	0.241537
4	0.969000	0.241567
4	0.969050	0.241598
4	0.969100	0.241627
4	0.969150	0.241657
4	0.969200	0.241686
4	0.969250	0.241714
4	0.969300	0.241742
4	0.969350	0.241769
4	0.969400	0.241795
4	0.969450	0.241821
4	0.969500	0.241846
4	0.969550	0.241871
4	0.969600	0.241895
4	0.969650	0.241919
4	0.969700	0.241943
4	0.969750	0.241968
4	0.969800	0.241993
4	0.969850	0.242019
4	0.969900	0.242046
4	0.969950	0.242072
4	0.970000	0.242098
4	0.970050	0.242124
4	0.970100	0.242150
4	0.970150	0.242178
4	0.970200	0.242207
4	0.970250	0.242235
4	0.970300	0.242264
4	0.970350	0.242293
4	0.970400	0.242323
4	0.970450	0.242352
4	0.970500	0.242382
4	0.970550	0.242411
4	0.970600	0.242439
4	0.970650	0.242468
4	0.970700	0.242495
4	0.970750	0.242522
4	0.970800	0.242548
4	0.970850	0.242574
4	0.970900	0.242600
4	0.970950	0.242624
4	0.971000	0.242649
4	0.971050	0.242673
4	0.971100	0.242698
4	0.971150	0.242723
4	0.971200	0.242748
4	0.971250	0.242773
4	0.971300	0.242798
4	0.971350	0.242824
4	0.971400	0.242850
4	0.971450	0.242876
4	0.971500	0.242904
4	0.971550	0.242931
4	0.971600	0.242959
4	0.971650	0.242987
4	0.971700	0.243014
4	0.971750	0.243041
4	0.971800	0.243067
4	0.971850	0.243093
4	0.971900	0.243118
4	0.971950	0.243144
4	0.972000	0.243169
4	0.972050	0.243196
4	0.972100	0.243223
4	0.972150	0.243250
4	0.972200	0.243277
4	0.972250	0.243304
4	0.972300	0.243331
4	0.972350	0.243359
4	0.972400	0.243387
4	0.972450	0.243414
4	0.972500	0.243442
4	0.972550	0.243471
4	0.972600	0.243499
4	0.972650	0.243527
4	0.972700	0.243555
4	0.972750	0.243582
4	0.972800	0.243610
4	0.972850	0.243637
4	0.972900	0.243664
4	0.972950	0.243691
4	0.973000	0.243717
4	0.973050	0.243744
4	0.973100	0.243771
4	0.973150	0.243798
4	0.973200	0.243825
4	0.973250	0.243851
4	0.973300	0.243877
4	0.973350	0.243902
4	0.973400	0.243927
4	0.973450	0.243951
4	0.973500	0.243975
4	0.973550	0.243998
4	0.973600	0.244022
4	0.973650	0.244046
4	0.973700	0.244070
4	0.973750	0.244094
4	0.973800	0.244118
4	0.973850	0.244141
4	0.973900	0.244164
4	0.973950	0.244188
4	0.974000	0.244211
4	0.974050	0.244235
4	0.974100	0.244260
4	0.974150	0.244285
4	0.974200	0.244310
4	0.974250	0.244336
4	0.974300	0.244363
4	0.974350	0.244389
4	0.974400	0.244416
4	0.974450	0.244443
4	0.974500	0.244471
4	0.974550	0.244499
4	0.974600	0.244528
4	0.974650	0.244556
4	0.974700	0.244584
4	0.974750	0.244611
4	0.974800	0.244639
4	0.974850	0.244667
4	0.974900	0.244695
4	0.974950	0.244722
4	0.975000	0.244750
4	0.975050	0.244776
4	0.975100	0.244803
4	0.975150	0.244829
4	0.975200	0.244855
4	0.975250	0.244881
4	0.975300	0.244907
4	0.975350	0.244933
4	0.975400	0.244960
4	0.975450	0.244988
4	0.975500	0.245017
4	0.975550	0.245045
4	0.975600	0.245073
4	0.975650	0.245100
4	0.975700	0.245126
4	0.975750	0.245152
4	0.975800	0.245177
4	0.975850	0.245202
4	0.975900	0.245227
4	0.975950	0.245252
4	0.976000	0.245277
4	0.976050	0.245303
4	0.976100	0.245330
4	0.976150	0.245357
4	0.976200	0.245384
4	0.976250	0.245411
4	0.976300	0.245438
4	0.976350	0.245464
4	0.976400	0.245490
4	0.976450	0.245516
4	0.976500	0.245542
4	0.976550	0.245567
4	0.976600	0.245593
4	0.976650	0.245618
4	0.976700	0.245643
4	0.976750	0.245669
4	0.976800	0.245695
4	0.976850	0.245722
4	0.976900	0.245748
4	0.976950	0.245774
4	0.977000	0.245800
4	0.977050	0.245826
4	0.977100	0.245851
4	0.977150	0.245877
4	0.977200	0.245902
4	0.977250	0.245927
4	0.977300	0.245953
4	0.977350	0.245978
4	0.977400	0.246005
4	0.977450	0.246032
4	0.977500	0.246059
4	0.977550	0.246088
4	0.977600	0.246117
4	0.977650	0.246146
4	0.977700	0.246176
4	0.977750	0.246205
4	0.977800	0.246234
4	0.977850	0.246262
4	0.977900	0.246291
4	0.977950	0.246318
4	0.978000	0.246346
4	0.978050	0.246374
4	0.978100	0.246402
4	0.978150	0.246429
4	0.978200	0.246456
4	0.978250	0.246483
4	0.978300	0.246508
4	0.978350	0.246534
4	0.978400	0.246559
4	0.978450	0.246584
4	0.978500	0.246609
4	0.978550	0.246634
4	0.978600	0.246658
4	0.978650	0.246683
4	0.978700	0.246708
4	0.978750	0.246733
4	0.978800	0.246759
4	0.978850	0.246785
4	0.978900	0.246810
4	0.978950	0.246836
4	0.979000	0.246862
4	0.979050	0.246889
4	0.979100	0.246915
4	0.979150	0.246941
4	0.979200	0.246966
4	0.979250	0.246991
4	0.979300	0.247015
4	0.979350	0.247040
4	0.979400	0.247065
4	0.979450	0.247091
4	0.979500	0.247117
4	0.979550	0.247143
4	0.979600	0.247169
4	0.979650	0.247196
4	0.979700	0.247223
4	0.979750	0.247249
4	0.979800	0.247275
4	0.979850	0.247301
4	0.979900	0.247328
4	0.979950	0.247354
4	0.980000	0.247380
4	0.980050	0.247405
4	0.980100	0.247430
4	0.980150	0.247454
4	0.980200	0.247477
4	0.980250	0.247499
4	0.980300	0.247521
4	0.980350	0.247542
4	0.980400	0.247564
4	0.980450	0.247585
4	0.980500	0.247607
4	0.980550	0.247629
4	0.980600	0.247651
4	0.980650	0.247673
4	0.980700	0.247695
4	0.980750	0.247719
4	0.980800	0.247743
4	0.980850	0.247768
4	0.980900	0.247793
4	0.980950	0.247819
4	0.981000	0.247847
4	0.981050	0.247875
4	0.981100	0.247904
4	0.981150	0.247933
4	0.981200	0.247963
4	0.981250	0.247993
4	0.981300	0.248023
4	0.981350	0.248052
4	0.981400	0.248081
4	0.981450	0.248109
4	0.981500	0.248137
4	0.981550	0.248165
4	0.981600	0.248192
4	0.981650	0.248219
4	0.981700	0.248245
4	0.981750	0.248270
4	0.981800	0.248294
4	0.981850	0.248318
4	0.981900	0.248340
4	0.981950	0.248363
4	0.982000	0.248386
4	0.982050	0.248408
4	0.982100	0.248433
4	0.982150	0.248457
4	0.982200	0.248481
4	0.982250	0.248506
4	0.982300	0.248530
4	0.982350	0.248554
4	0.982400	0.248579
4	0.982450	0.248605
4	0.982500	0.248631
4	0.982550	0.248657
4	0.982600	0.248682
4	0.982650	0.248708
4	0.982700	0.248734
4	0.982750	0.248759
4	0.982800	0.248785
4	0.982850	0.248811
4	0.982900	0.248836
4	0.982950	0.248862
4	0.983000	0.248887
4	0.983050	0.248911
4	0.983100	0.248936
4	0.983150	0.248960
4	0.983200	0.248984
4	0.983250	0.249009
4	0.983300	0.249033
4	0.983350	0.249058
4	0.983400	0.249083
4	0.983450	0.249110
4	0.983500	0.249136
4	0.983550	0.249163
4	0.983600	0.249190
4	0.983650	0.249217
4	0.983700	0.249244
4	0.983750	0.249272
4	0.983800	0.249301
4	0.983850	0.249331
4	0.983900	0.249361
4	0.983950	0.249391
4	0.984000	0.249421
4	0.984050	0.249451
4	0.984100	0.249480
4	0.984150	0.249509
4	0.984200	0.249537
4	0.984250	0.249565
4	0.984300	0.249592
4	0.984350	0.249618
4	0.984400	0.249644
4	0.984450	0.249670
4	0.984500	0.249696
4	0.984550	0.249722
4	0.984600	0.249747
4	0.984650	0.249772
4	0.984700	0.249797
4	0.984750	0.249823
4	0.984800	0.249849
4	0.984850	0.249875
4	0.984900	0.249901
4	0.984950	0.249928
4	0.985000	0.249955
4	0.985050	0.249982
4	0.985100	0.250009
4	0.985150	0.250036
4	0.985200	0.250063
4	0.985250	0.250090
4	0.985300	0.250117
4	0.985350	0.250142
4	0.985400	0.250168
4	0.985450	0.250193
4	0.985500	0.250218
4	0.985550	0.250243
4	0.985600	0.250269
4	0.985650	0.250295
4	0.985700	0.250322
4	0.985750	0.250349
4	0.985800	0.250375
4	0.985850	0.250401
4	0.985900	0.250426
4	0.985950	0.250451
4	0.986000	0.250475
4	0.986050	0.250500
4	0.986100	0.250525
4	0.986150	0.250550
4	0.986200	0.250574
4	0.986250	0.250599
4	0.986300	0.250623
4	0.986350	0.250646
4	0.986400	0.250670
4	0.986450	0.250693
4	0.986500	0.250717
4	0.986550	0.250740
4	0.986600	0.250764
4	0.986650	0.250790
4	0.986700	0.250815
4	0.986750	0.250840
4	0.986800	0.250866
4	0.986850	0.250892
4	0.986900	0.250918
4	0.986950	0.250943
4	0.987000	0.250969
4	0.987050	0.250995
4	0.987100	0.251022
4	0.987150	0.251048
4	0.987200	0.251074
4	0.987250	0.251101
4	0.987300	0.251127
4	0.987350	0.251153
4	0.987400	0.251180
4	0.987450	0.251207
4	0.987500	0.251233
4	0.987550	0.251259
4	0.987600	0.251285
4	0.987650	0.251310
4	0.987700	0.251335
4	0.987750	0.251360
4	0.987800	0.251385
4	0.987850	0.251409
4	0.987900	0.251434
4	0.987950	0.251459
4	0.988000	0.251484
4	0.988050	0.251511
4	0.988100	0.251540
4	0.988150	0.251568
4	0.988200	0.251596
4	0.988250	0.251624
4	0.988300	0.251651
4	0.988350	0.251679
4	0.988400	0.251705
4	0.988450	0.251732
4	0.988500	0.251758
4	0.988550	0.251784
4	0.988600	0.251809
4	0.988650	0.251835
4	0.988700	0.251862
4	0.988750	0.251890
4	0.988800	0.251918
4	0.988850	0.251946
4	0.988900	0.251974
4	0.988950	0.252003
4	0.989000	0.252031
4	0.989050	0.252058
4	0.989100	0.252086
4	0.989150	0.252113
4	0.989200	0.252140
4	0.989250	0.252167
4	0.989300	0.252194
4	0.989350	0.252220
4	0.989400	0.252247
4	0.989450	0.252273
4	0.989500	0.252300
4	0.989550	0.252325
4	0.989600	0.252351
4	0.989650	0.252376
4	0.989700	0.252401
4	0.989750	0.252425
4	0.989800	0.252449
4	0.989850	0.252474
4	0.989900	0.252498
4	0.989950	0.252523
4	0.990000	0.252547
4	0.990050	0.252573
4	0.990100	0.252598
4	0.990150	0.252624
4	0.990200	0.252651
4	0.990250	0.252678
4	0.990300	0.252705
4	0.990350	0.252734
4	0.990400	0.252763
4	0.990450	0.252793
4	0.990500	0.252823
4	0.990550	0.252854
4	0.990600	0.252885
4	0.990650	0.252915
4	0.990700	0.252946
4	0.990750	0.252977
4	0.990800	0.253009
4	0.990850	0.253041
4	0.990900	0.253073
4	0.990950	0.253104
4	0.991000	0.253135
4	0.991050	0.253165
4	0.991100	0.253194
4	0.991150	0.253224
4	0.991200	0.253254
4	0.991250	0.253284
4	0.991300	0.253313
4	0.991350	0.253342
4	0.991400	0.253370
4	0.991450	0.253399
4	0.991500	0.253426
4	0.991550	0.253454
4	0.991600	0.253482
4	0.991650	0.253509
4	0.991700	0.253537
4	0.991750	0.253564
4	0.991800	0.253590
4	0.991850	0.253617
4	0.991900	0.253644
4	0.991950	0.253670
4	0.992000	0.253696
4	0.992050	0.253721
4	0.992100	0.253745
4	0.992150	0.253769
4	0.992200	0.253794
4	0.992250	0.253819
4	0.992300	0.253844
4	0.992350	0.253870
4	0.992400	0.253896
4	0.992450	0.253922
4	0.992500	0.253949
4	0.992550	0.253977
4	0.992600	0.254004
4	0.992650	0.254032
4	0.992700	0.254060
4	0.992750	0.254090
4	0.992800	0.254119
4	0.992850	0.254149
4	0.992900	0.254178
4	0.992950	0.254207
4	0.993000	0.254234
4	0.993050	0.254261
4	0.993100	0.254287
4	0.993150	0.254312
4	0.993200	0.254336
4	0.993250	0.254359
4	0.993300	0.254381
4	0.993350	0.254403
4	0.993400	0.254425
4	0.993450	0.254447
4	0.993500	0.254469
4	0.993550	0.254492
4	0.993600	0.254515
4	0.993650	0.254539
4	0.993700	0.254564
4	0.993750	0.254590
4	0.993800	0.254615
4	0.993850	0.254641
4	0.993900	0.254667
4	0.993950	0.254693
4	0.994000	0.254719
4	0.994050	0.254747
4	0.994100	0.254776
