order	delta_t	error
4	0.116600	0.009522
4	0.116700	0.009531
4	0.116800	0.009540
4	0.116900	0.009549
4	0.117000	0.009557
4	0.117100	0.009565
4	0.117200	0.009573
4	0.117300	0.009582
4	0.117400	0.009590
4	0.117500	0.009600
4	0.117600	0.009610
4	0.117700	0.009620
4	0.117800	0.009630
4	0.117900	0.009639
4	0.118000	0.009647
4	0.118100	0.009656
4	0.118200	0.009666
4	0.118300	0.009676
4	0.118400	0.009686
4	0.118500	0.009695
4	0.118600	0.009704
4	0.118700	0.009713
4	0.118800	0.009721
4	0.118900	0.009730
4	0.119000	0.009739
4	0.119100	0.009749
4	0.119200	0.009759
4	0.119300	0.009770
4	0.119400	0.009781
4	0.119500	0.009792
4	0.119600	0.009802
4	0.119700	0.009811
4	0.119800	0.009821
4	0.119900	0.009831
4	0.120000	0.009841
4	0.120100	0.009850
4	0.120200	0.009860
4	0.120300	0.009871
4	0.120400	0.009881
4	0.120500	0.009891
4	0.120600	0.009901
4	0.120700	0.009911
4	0.120800	0.009921
4	0.120900	0.009931
4	0.121000	0.009941
4	0.121100	0.009952
4	0.121200	0.009962
4	0.121300	0.009971
4	0.121400	0.009980
4	0.121500	0.009990
4	0.121600	0.010000
4	0.121700	0.010011
4	0.121800	0.010022
4	0.121900	0.010033
4	0.122000	0.010044
4	0.122100	0.010055
4	0.122200	0.010065
4	0.122300	0.010075
4	0.122400	0.010085
4	0.122500	0.010096
4	0.122600	0.010108
4	0.122700	0.010120
4	0.122800	0.010131
4	0.122900	0.010143
4	0.123000	0.010156
4	0.123100	0.010169
4	0.123200	0.010183
4	0.123300	0.010197
4	0.123400	0.010211
4	0.123500	0.010226
4	0.123600	0.010241
4	0.123700	0.010254
4	0.123800	0.010267
4	0.123900	0.010281
4	0.124000	0.010295
4	0.124100	0.010309
4	0.124200	0.010323
4	0.124300	0.010338
4	0.124400	0.010352
4	0.124500	0.010366
4	0.124600	0.010380
4	0.124700	0.010395
4	0.124800	0.010409
4	0.124900	0.010424
4	0.125000	0.010439
4	0.125100	0.010454
4	0.125200	0.010470
4	0.125300	0.010485
4	0.125400	0.010500
4	0.125500	0.010515
4	0.125600	0.010529
4	0.125700	0.010545
4	0.125800	0.010561
4	0.125900	0.010578
4	0.126000	0.010594
4	0.126100	0.010610
4	0.126200	0.010626
4	0.126300	0.010640
4	0.126400	0.010654
4	0.126500	0.010669
4	0.126600	0.010683
4	0.126700	0.010698
4	0.126800	0.010712
4	0.126900	0.010726
4	0.127000	0.010740
4	0.127100	0.010753
4	0.127200	0.010767
4	0.127300	0.010780
4	0.127400	0.010793
4	0.127500	0.010806
4	0.127600	0.010819
4	0.127700	0.010832
4	0.127800	0.010844
4	0.127900	0.010855
4	0.128000	0.010865
4	0.128100	0.010877
4	0.128200	0.010888
4	0.128300	0.010901
4	0.128400	0.010913
4	0.128500	0.010926
4	0.128600	0.010938
4	0.128700	0.010950
4	0.128800	0.010962
4	0.128900	0.010975
4	0.129000	0.010988
4	0.129100	0.011002
4	0.129200	0.011017
4	0.129300	0.011032
4	0.129400	0.011047
4	0.129500	0.011062
4	0.129600	0.011077
4	0.129700	0.011091
4	0.129800	0.011105
4	0.129900	0.011119
4	0.130000	0.011134
4	0.130100	0.011148
4	0.130200	0.011162
4	0.130300	0.011174
4	0.130400	0.011186
4	0.130500	0.011197
4	0.130600	0.011209
4	0.130700	0.011222
4	0.130800	0.011234
4	0.130900	0.011247
4	0.131000	0.011260
4	0.131100	0.011272
4	0.131200	0.011283
4	0.131300	0.011295
4	0.131400	0.011306
4	0.131500	0.011318
4	0.131600	0.011329
4	0.131700	0.011341
4	0.131800	0.011352
4	0.131900	0.011363
4	0.132000	0.011374
4	0.132100	0.011383
4	0.132200	0.011393
4	0.132300	0.011404
4	0.132400	0.011417
4	0.132500	0.011430
4	0.132600	0.011443
4	0.132700	0.011454
4	0.132800	0.011465
4	0.132900	0.011476
4	0.133000	0.011486
4	0.133100	0.011496
4	0.133200	0.011507
4	0.133300	0.011517
4	0.133400	0.011528
4	0.133500	0.011538
4	0.133600	0.011548
4	0.133700	0.011559
4	0.133800	0.011569
4	0.133900	0.011579
4	0.134000	0.011590
4	0.134100	0.011601
4	0.134200	0.011611
4	0.134300	0.011621
4	0.134400	0.011631
4	0.134500	0.011640
4	0.134600	0.011648
4	0.134700	0.011657
4	0.134800	0.011668
4	0.134900	0.011680
4	0.135000	0.011692
4	0.135100	0.011705
4	0.135200	0.011717
4	0.135300	0.011730
4	0.135400	0.011742
4	0.135500	0.011755
4	0.135600	0.011769
4	0.135700	0.011783
4	0.135800	0.011798
4	0.135900	0.011813
4	0.136000	0.011829
4	0.136100	0.011844
4	0.136200	0.011859
4	0.136300	0.011874
4	0.136400	0.011889
4	0.136500	0.011903
4	0.136600	0.011918
4	0.136700	0.011935
4	0.136800	0.011951
4	0.136900	0.011966
4	0.137000	0.011980
4	0.137100	0.011993
4	0.137200	0.012008
4	0.137300	0.012022
4	0.137400	0.012036
4	0.137500	0.012050
4	0.137600	0.012063
4	0.137700	0.012077
4	0.137800	0.012091
4	0.137900	0.012105
4	0.138000	0.012119
4	0.138100	0.012133
4	0.138200	0.012147
4	0.138300	0.012161
4	0.138400	0.012176
4	0.138500	0.012191
4	0.138600	0.012205
4	0.138700	0.012220
4	0.138800	0.012234
4	0.138900	0.012248
4	0.139000	0.012264
4	0.139100	0.012283
4	0.139200	0.012302
4	0.139300	0.012318
4	0.139400	0.012333
4	0.139500	0.012348
4	0.139600	0.012364
4	0.139700	0.012379
4	0.139800	0.012395
4	0.139900	0.012411
4	0.140000	0.012428
4	0.140100	0.012444
4	0.140200	0.012460
4	0.140300	0.012477
4	0.140400	0.012493
4	0.140500	0.012509
4	0.140600	0.012526
4	0.140700	0.012543
4	0.140800	0.012560
4	0.140900	0.012577
4	0.141000	0.012594
4	0.141100	0.012610
4	0.141200	0.012626
4	0.141300	0.012641
4	0.141400	0.012658
4	0.141500	0.012676
4	0.141600	0.012693
4	0.141700	0.012710
4	0.141800	0.012727
4	0.141900	0.012744
4	0.142000	0.012761
4	0.142100	0.012778
4	0.142200	0.012796
4	0.142300	0.012814
4	0.142400	0.012833
4	0.142500	0.012851
4	0.142600	0.012870
4	0.142700	0.012888
4	0.142800	0.012907
4	0.142900	0.012926
4	0.143000	0.012945
4	0.143100	0.012964
4	0.143200	0.012982
4	0.143300	0.013001
4	0.143400	0.013019
4	0.143500	0.013037
4	0.143600	0.013054
4	0.143700	0.013069
4	0.143800	0.013086
4	0.143900	0.013103
4	0.144000	0.013120
4	0.144100	0.013137
4	0.144200	0.013153
4	0.144300	0.013169
4	0.144400	0.013185
4	0.144500	0.013199
4	0.144600	0.013214
4	0.144700	0.013228
4	0.144800	0.013242
4	0.144900	0.013256
4	0.145000	0.013270
4	0.145100	0.013283
4	0.145200	0.013296
4	0.145300	0.013309
4	0.145400	0.013322
4	0.145500	0.013335
4	0.145600	0.013349
4	0.145700	0.013363
4	0.145800	0.013379
4	0.145900	0.013394
4	0.146000	0.013408
4	0.146100	0.013422
4	0.146200	0.013436
4	0.146300	0.013450
4	0.146400	0.013464
4	0.146500	0.013478
4	0.146600	0.013492
4	0.146700	0.013506
4	0.146800	0.013521
4	0.146900	0.013535
4	0.147000	0.013549
4	0.147100	0.013563
4	0.147200	0.013577
4	0.147300	0.013591
4	0.147400	0.013605
4	0.147500	0.013619
4	0.147600	0.013633
4	0.147700	0.013645
4	0.147800	0.013657
4	0.147900	0.013670
4	0.148000	0.013683
4	0.148100	0.013697
4	0.148200	0.013714
4	0.148300	0.013730
4	0.148400	0.013746
4	0.148500	0.013761
4	0.148600	0.013776
4	0.148700	0.013790
4	0.148800	0.013804
4	0.148900	0.013819
4	0.149000	0.013834
4	0.149100	0.013848
4	0.149200	0.013862
4	0.149300	0.013877
4	0.149400	0.013892
4	0.149500	0.013907
4	0.149600	0.013921
4	0.149700	0.013937
4	0.149800	0.013952
4	0.149900	0.013967
4	0.150000	0.013983
4	0.150100	0.013998
4	0.150200	0.014013
4	0.150300	0.014027
4	0.150400	0.014041
4	0.150500	0.014056
4	0.150600	0.014071
4	0.150700	0.014086
4	0.150800	0.014100
4	0.150900	0.014114
4	0.151000	0.014129
4	0.151100	0.014143
4	0.151200	0.014158
4	0.151300	0.014172
4	0.151400	0.014186
4	0.151500	0.014200
4	0.151600	0.014213
4	0.151700	0.014227
4	0.151800	0.014240
4	0.151900	0.014252
4	0.152000	0.014265
4	0.152100	0.014277
4	0.152200	0.014290
4	0.152300	0.014304
4	0.152400	0.014318
4	0.152500	0.014332
4	0.152600	0.014346
4	0.152700	0.014358
4	0.152800	0.014371
4	0.152900	0.014383
4	0.153000	0.014396
4	0.153100	0.014409
4	0.153200	0.014424
4	0.153300	0.014439
4	0.153400	0.014454
4	0.153500	0.014469
4	0.153600	0.014484
4	0.153700	0.014499
4	0.153800	0.014515
4	0.153900	0.014531
4	0.154000	0.014547
4	0.154100	0.014563
4	0.154200	0.014579
4	0.154300	0.014595
4	0.154400	0.014611
4	0.154500	0.014627
4	0.154600	0.014643
4	0.154700	0.014660
4	0.154800	0.014678
4	0.154900	0.014695
4	0.155000	0.014712
4	0.155100	0.014729
4	0.155200	0.014747
4	0.155300	0.014765
4	0.155400	0.014783
4	0.155500	0.014801
4	0.155600	0.014819
4	0.155700	0.014837
4	0.155800	0.014855
4	0.155900	0.014874
4	0.156000	0.014894
4	0.156100	0.014914
4	0.156200	0.014933
4	0.156300	0.014953
4	0.156400	0.014974
4	0.156500	0.014996
4	0.156600	0.015016
4	0.156700	0.015036
4	0.156800	0.015056
4	0.156900	0.015075
4	0.157000	0.015094
4	0.157100	0.015114
4	0.157200	0.015135
4	0.157300	0.015154
4	0.157400	0.015174
4	0.157500	0.015194
4	0.157600	0.015214
4	0.157700	0.015234
4	0.157800	0.015254
4	0.157900	0.015273
4	0.158000	0.015292
4	0.158100	0.015311
4	0.158200	0.015330
4	0.158300	0.015349
4	0.158400	0.015368
4	0.158500	0.015386
4	0.158600	0.015405
4	0.158700	0.015423
4	0.158800	0.015443
4	0.158900	0.015462
4	0.159000	0.015482
4	0.159100	0.015503
4	0.159200	0.015522
4	0.159300	0.015541
4	0.159400	0.015560
4	0.159500	0.015580
4	0.159600	0.015600
4	0.159700	0.015620
4	0.159800	0.015640
4	0.159900	0.015659
4	0.160000	0.015678
4	0.160100	0.015696
4	0.160200	0.015715
4	0.160300	0.015734
4	0.160400	0.015753
4	0.160500	0.015772
4	0.160600	0.015789
4	0.160700	0.015806
4	0.160800	0.015823
4	0.160900	0.015840
4	0.161000	0.015857
4	0.161100	0.015874
4	0.161200	0.015891
4	0.161300	0.015910
4	0.161400	0.015929
4	0.161500	0.015948
4	0.161600	0.015968
4	0.161700	0.015987
4	0.161800	0.016006
4	0.161900	0.016026
4	0.162000	0.016046
4	0.162100	0.016065
4	0.162200	0.016084
4	0.162300	0.016104
4	0.162400	0.016124
4	0.162500	0.016144
4	0.162600	0.016164
4	0.162700	0.016183
4	0.162800	0.016203
4	0.162900	0.016223
4	0.163000	0.016244
4	0.163100	0.016265
4	0.163200	0.016285
4	0.163300	0.016305
4	0.163400	0.016325
4	0.163500	0.016345
4	0.163600	0.016364
4	0.163700	0.016385
4	0.163800	0.016406
4	0.163900	0.016426
4	0.164000	0.016445
4	0.164100	0.016464
4	0.164200	0.016484
4	0.164300	0.016503
4	0.164400	0.016522
4	0.164500	0.016540
4	0.164600	0.016559
4	0.164700	0.016577
4	0.164800	0.016595
4	0.164900	0.016612
4	0.165000	0.016630
4	0.165100	0.016648
4	0.165200	0.016667
4	0.165300	0.016685
4	0.165400	0.016704
4	0.165500	0.016724
4	0.165600	0.016744
4	0.165700	0.016764
4	0.165800	0.016782
4	0.165900	0.016800
4	0.166000	0.016818
4	0.166100	0.016835
4	0.166200	0.016852
4	0.166300	0.016869
4	0.166400	0.016884
4	0.166500	0.016900
4	0.166600	0.016917
4	0.166700	0.016934
4	0.166800	0.016951
4	0.166900	0.016968
4	0.167000	0.016984
4	0.167100	0.017000
4	0.167200	0.017017
4	0.167300	0.017033
4	0.167400	0.017050
4	0.167500	0.017066
4	0.167600	0.017082
4	0.167700	0.017098
4	0.167800	0.017115
4	0.167900	0.017132
4	0.168000	0.017148
4	0.168100	0.017165
4	0.168200	0.017180
4	0.168300	0.017195
4	0.168400	0.017210
4	0.168500	0.017225
4	0.168600	0.017241
4	0.168700	0.017257
4	0.168800	0.017272
4	0.168900	0.017287
4	0.169000	0.017301
4	0.169100	0.017315
4	0.169200	0.017329
4	0.169300	0.017344
4	0.169400	0.017361
4	0.169500	0.017376
4	0.169600	0.017392
4	0.169700	0.017407
4	0.169800	0.017422
4	0.169900	0.017437
4	0.170000	0.017453
4	0.170100	0.017469
4	0.170200	0.017485
4	0.170300	0.017501
4	0.170400	0.017517
4	0.170500	0.017533
4	0.170600	0.017550
4	0.170700	0.017567
4	0.170800	0.017585
4	0.170900	0.017603
4	0.171000	0.017623
4	0.171100	0.017642
4	0.171200	0.017661
4	0.171300	0.017679
4	0.171400	0.017698
4	0.171500	0.017716
4	0.171600	0.017735
4	0.171700	0.017753
4	0.171800	0.017772
4	0.171900	0.017791
4	0.172000	0.017810
4	0.172100	0.017830
4	0.172200	0.017849
4	0.172300	0.017867
4	0.172400	0.017885
4	0.172500	0.017903
4	0.172600	0.017921
4	0.172700	0.017940
4	0.172800	0.017959
4	0.172900	0.017979
4	0.173000	0.017999
4	0.173100	0.018017
4	0.173200	0.018035
4	0.173300	0.018052
4	0.173400	0.018069
4	0.173500	0.018087
4	0.173600	0.018106
4	0.173700	0.018124
4	0.173800	0.018143
4	0.173900	0.018161
4	0.174000	0.018179
4	0.174100	0.018197
4	0.174200	0.018215
4	0.174300	0.018234
4	0.174400	0.018252
4	0.174500	0.018271
4	0.174600	0.018291
4	0.174700	0.018310
4	0.174800	0.018329
4	0.174900	0.018348
4	0.175000	0.018367
4	0.175100	0.018386
4	0.175200	0.018405
4	0.175300	0.018423
4	0.175400	0.018440
4	0.175500	0.018458
4	0.175600	0.018477
4	0.175700	0.018495
4	0.175800	0.018514
4	0.175900	0.018532
4	0.176000	0.018551
4	0.176100	0.018569
4	0.176200	0.018588
4	0.176300	0.018607
4	0.176400	0.018625
4	0.176500	0.018642
4	0.176600	0.018660
4	0.176700	0.018678
4	0.176800	0.018697
4	0.176900	0.018718
4	0.177000	0.018739
4	0.177100	0.018760
4	0.177200	0.018781
4	0.177300	0.018802
4	0.177400	0.018824
4	0.177500	0.018845
4	0.177600	0.018866
4	0.177700	0.018887
4	0.177800	0.018908
4	0.177900	0.018929
4	0.178000	0.018950
4	0.178100	0.018970
4	0.178200	0.018990
4	0.178300	0.019010
4	0.178400	0.019030
4	0.178500	0.019051
4	0.178600	0.019073
4	0.178700	0.019094
4	0.178800	0.019115
4	0.178900	0.019135
4	0.179000	0.019156
4	0.179100	0.019178
4	0.179200	0.019199
4	0.179300	0.019220
4	0.179400	0.019241
4	0.179500	0.019263
4	0.179600	0.019284
4	0.179700	0.019305
4	0.179800	0.019328
4	0.179900	0.019351
4	0.180000	0.019375
4	0.180100	0.019398
4	0.180200	0.019422
4	0.180300	0.019446
4	0.180400	0.019470
4	0.180500	0.019494
4	0.180600	0.019519
4	0.180700	0.019543
4	0.180800	0.019568
4	0.180900	0.019592
4	0.181000	0.019618
4	0.181100	0.019645
4	0.181200	0.019671
4	0.181300	0.019697
4	0.181400	0.019722
4	0.181500	0.019746
4	0.181600	0.019771
4	0.181700	0.019796
4	0.181800	0.019821
4	0.181900	0.019846
4	0.182000	0.019870
4	0.182100	0.019895
4	0.182200	0.019919
4	0.182300	0.019941
4	0.182400	0.019963
4	0.182500	0.019985
4	0.182600	0.020009
4	0.182700	0.020033
4	0.182800	0.020058
4	0.182900	0.020082
4	0.183000	0.020105
4	0.183100	0.020128
4	0.183200	0.020150
4	0.183300	0.020172
4	0.183400	0.020193
4	0.183500	0.020215
4	0.183600	0.020236
4	0.183700	0.020257
4	0.183800	0.020277
4	0.183900	0.020298
4	0.184000	0.020318
4	0.184100	0.020341
4	0.184200	0.020364
4	0.184300	0.020387
4	0.184400	0.020409
4	0.184500	0.020431
4	0.184600	0.020453
4	0.184700	0.020476
4	0.184800	0.020498
4	0.184900	0.020520
4	0.185000	0.020542
4	0.185100	0.020565
4	0.185200	0.020587
4	0.185300	0.020609
4	0.185400	0.020630
4	0.185500	0.020651
4	0.185600	0.020671
4	0.185700	0.020690
4	0.185800	0.020711
4	0.185900	0.020733
4	0.186000	0.020755
4	0.186100	0.020776
4	0.186200	0.020797
4	0.186300	0.020818
4	0.186400	0.020839
4	0.186500	0.020859
4	0.186600	0.020879
4	0.186700	0.020900
4	0.186800	0.020921
4	0.186900	0.020942
4	0.187000	0.020966
4	0.187100	0.020990
4	0.187200	0.021012
4	0.187300	0.021034
4	0.187400	0.021056
4	0.187500	0.021078
4	0.187600	0.021101
4	0.187700	0.021123
4	0.187800	0.021145
4	0.187900	0.021167
4	0.188000	0.021189
4	0.188100	0.021211
4	0.188200	0.021233
4	0.188300	0.021255
4	0.188400	0.021276
4	0.188500	0.021298
4	0.188600	0.021319
4	0.188700	0.021339
4	0.188800	0.021360
4	0.188900	0.021381
4	0.189000	0.021402
4	0.189100	0.021423
4	0.189200	0.021444
4	0.189300	0.021465
4	0.189400	0.021485
4	0.189500	0.021506
4	0.189600	0.021526
4	0.189700	0.021546
4	0.189800	0.021566
4	0.189900	0.021585
4	0.190000	0.021605
4	0.190100	0.021626
4	0.190200	0.021650
4	0.190300	0.021675
4	0.190400	0.021697
4	0.190500	0.021718
4	0.190600	0.021740
4	0.190700	0.021762
4	0.190800	0.021784
4	0.190900	0.021806
4	0.191000	0.021827
4	0.191100	0.021849
4	0.191200	0.021871
4	0.191300	0.021893
4	0.191400	0.021915
4	0.191500	0.021936
4	0.191600	0.021958
4	0.191700	0.021980
4	0.191800	0.022003
4	0.191900	0.022026
4	0.192000	0.022048
4	0.192100	0.022071
4	0.192200	0.022093
4	0.192300	0.022115
4	0.192400	0.022137
4	0.192500	0.022159
4	0.192600	0.022180
4	0.192700	0.022201
4	0.192800	0.022222
4	0.192900	0.022242
4	0.193000	0.022262
4	0.193100	0.022283
4	0.193200	0.022304
4	0.193300	0.022324
4	0.193400	0.022344
4	0.193500	0.022364
4	0.193600	0.022384
4	0.193700	0.022404
4	0.193800	0.022423
4	0.193900	0.022442
4	0.194000	0.022460
4	0.194100	0.022479
4	0.194200	0.022497
4	0.194300	0.022515
4	0.194400	0.022533
4	0.194500	0.022552
4	0.194600	0.022569
4	0.194700	0.022586
4	0.194800	0.022604
4	0.194900	0.022621
4	0.195000	0.022639
4	0.195100	0.022657
4	0.195200	0.022676
4	0.195300	0.022696
4	0.195400	0.022715
4	0.195500	0.022733
4	0.195600	0.022752
4	0.195700	0.022770
4	0.195800	0.022789
4	0.195900	0.022808
4	0.196000	0.022828
4	0.196100	0.022848
4	0.196200	0.022867
4	0.196300	0.022886
4	0.196400	0.022905
4	0.196500	0.022924
4	0.196600	0.022943
4	0.196700	0.022961
4	0.196800	0.022979
4	0.196900	0.022998
4	0.197000	0.023016
4	0.197100	0.023035
4	0.197200	0.023054
4	0.197300	0.023074
4	0.197400	0.023094
4	0.197500	0.023115
4	0.197600	0.023136
4	0.197700	0.023156
4	0.197800	0.023177
4	0.197900	0.023200
4	0.198000	0.023223
4	0.198100	0.023246
4	0.198200	0.023269
4	0.198300	0.023291
4	0.198400	0.023314
4	0.198500	0.023336
4	0.198600	0.023360
4	0.198700	0.023382
4	0.198800	0.023404
4	0.198900	0.023425
4	0.199000	0.023447
4	0.199100	0.023469
4	0.199200	0.023493
4	0.199300	0.023517
4	0.199400	0.023540
4	0.199500	0.023563
4	0.199600	0.023585
4	0.199700	0.023607
4	0.199800	0.023629
4	0.199900	0.023652
4	0.200000	0.023676
4	0.200100	0.023700
4	0.200200	0.023723
4	0.200300	0.023747
4	0.200400	0.023770
4	0.200500	0.023794
4	0.200600	0.023816
4	0.200700	0.023839
4	0.200800	0.023862
4	0.200900	0.023885
4	0.201000	0.023907
4	0.201100	0.023930
4	0.201200	0.023954
4	0.201300	0.023978
4	0.201400	0.024001
4	0.201500	0.024025
4	0.201600	0.024048
4	0.201700	0.024072
4	0.201800	0.024096
4	0.201900	0.024120
4	0.202000	0.024145
4	0.202100	0.024170
4	0.202200	0.024195
4	0.202300	0.024219
4	0.202400	0.024243
4	0.202500	0.024267
4	0.202600	0.024290
4	0.202700	0.024314
4	0.202800	0.024338
4	0.202900	0.024361
4	0.203000	0.024385
4	0.203100	0.024408
4	0.203200	0.024431
4	0.203300	0.024457
4	0.203400	0.024483
4	0.203500	0.024509
4	0.203600	0.024536
4	0.203700	0.024562
4	0.203800	0.024590
4	0.203900	0.024617
4	0.204000	0.024643
4	0.204100	0.024669
4	0.204200	0.024696
4	0.204300	0.024723
4	0.204400	0.024750
4	0.204500	0.024777
4	0.204600	0.024802
4	0.204700	0.024827
4	0.204800	0.024852
4	0.204900	0.024877
4	0.205000	0.024901
4	0.205100	0.024926
4	0.205200	0.024949
4	0.205300	0.024971
4	0.205400	0.024995
4	0.205500	0.025019
4	0.205600	0.025043
4	0.205700	0.025066
4	0.205800	0.025089
4	0.205900	0.025112
4	0.206000	0.025135
4	0.206100	0.025158
4	0.206200	0.025182
4	0.206300	0.025205
4	0.206400	0.025228
4	0.206500	0.025252
4	0.206600	0.025275
4	0.206700	0.025297
4	0.206800	0.025321
4	0.206900	0.025347
4	0.207000	0.025372
4	0.207100	0.025398
4	0.207200	0.025423
4	0.207300	0.025448
4	0.207400	0.025473
4	0.207500	0.025497
4	0.207600	0.025524
4	0.207700	0.025552
4	0.207800	0.025578
4	0.207900	0.025604
4	0.208000	0.025629
4	0.208100	0.025654
4	0.208200	0.025680
4	0.208300	0.025705
4	0.208400	0.025730
4	0.208500	0.025755
4	0.208600	0.025780
4	0.208700	0.025805
4	0.208800	0.025831
4	0.208900	0.025856
4	0.209000	0.025882
4	0.209100	0.025909
4	0.209200	0.025936
4	0.209300	0.025964
4	0.209400	0.025992
4	0.209500	0.026020
4	0.209600	0.026049
4	0.209700	0.026077
4	0.209800	0.026105
4	0.209900	0.026134
4	0.210000	0.026162
4	0.210100	0.026190
4	0.210200	0.026219
4	0.210300	0.026248
4	0.210400	0.026277
4	0.210500	0.026306
4	0.210600	0.026334
4	0.210700	0.026362
4	0.210800	0.026391
4	0.210900	0.026419
4	0.211000	0.026447
4	0.211100	0.026476
4	0.211200	0.026507
4	0.211300	0.026539
4	0.211400	0.026569
4	0.211500	0.026599
4	0.211600	0.026627
4	0.211700	0.026655
4	0.211800	0.026683
4	0.211900	0.026711
4	0.212000	0.026739
4	0.212100	0.026765
4	0.212200	0.026792
4	0.212300	0.026819
4	0.212400	0.026846
4	0.212500	0.026873
4	0.212600	0.026899
4	0.212700	0.026925
4	0.212800	0.026951
4	0.212900	0.026976
4	0.213000	0.027002
4	0.213100	0.027028
4	0.213200	0.027054
4	0.213300	0.027082
4	0.213400	0.027109
4	0.213500	0.027137
4	0.213600	0.027164
4	0.213700	0.027190
4	0.213800	0.027217
4	0.213900	0.027244
4	0.214000	0.027269
4	0.214100	0.027294
4	0.214200	0.027318
4	0.214300	0.027342
4	0.214400	0.027367
4	0.214500	0.027392
4	0.214600	0.027417
4	0.214700	0.027442
4	0.214800	0.027466
4	0.214900	0.027491
4	0.215000	0.027515
4	0.215100	0.027540
4	0.215200	0.027565
4	0.215300	0.027590
4	0.215400	0.027615
4	0.215500	0.027642
4	0.215600	0.027667
4	0.215700	0.027693
4	0.215800	0.027718
4	0.215900	0.027743
4	0.216000	0.027769
4	0.216100	0.027795
4	0.216200	0.027821
4	0.216300	0.027846
4	0.216400	0.027871
4	0.216500	0.027896
4	0.216600	0.027922
4	0.216700	0.027948
4	0.216800	0.027974
4	0.216900	0.028000
4	0.217000	0.028026
4	0.217100	0.028052
4	0.217200	0.028077
4	0.217300	0.028102
4	0.217400	0.028127
4	0.217500	0.028152
4	0.217600	0.028176
4	0.217700	0.028200
4	0.217800	0.028224
4	0.217900	0.028246
4	0.218000	0.028269
4	0.218100	0.028292
4	0.218200	0.028314
4	0.218300	0.028336
4	0.218400	0.028357
4	0.218500	0.028380
4	0.218600	0.028403
4	0.218700	0.028427
4	0.218800	0.028450
4	0.218900	0.028475
4	0.219000	0.028499
4	0.219100	0.028523
4	0.219200	0.028548
4	0.219300	0.028573
4	0.219400	0.028597
4	0.219500	0.028621
4	0.219600	0.028645
4	0.219700	0.028667
4	0.219800	0.028690
4	0.219900	0.028712
4	0.220000	0.028733
4	0.220100	0.028755
4	0.220200	0.028778
4	0.220300	0.028803
4	0.220400	0.028827
4	0.220500	0.028851
4	0.220600	0.028874
4	0.220700	0.028896
4	0.220800	0.028918
4	0.220900	0.028942
4	0.221000	0.028968
4	0.221100	0.028992
4	0.221200	0.029017
4	0.221300	0.029041
4	0.221400	0.029065
4	0.221500	0.029089
4	0.221600	0.029112
4	0.221700	0.029136
4	0.221800	0.029161
4	0.221900	0.029186
4	0.222000	0.029210
4	0.222100	0.029235
4	0.222200	0.029259
4	0.222300	0.029284
4	0.222400	0.029309
4	0.222500	0.029334
4	0.222600	0.029358
4	0.222700	0.029384
4	0.222800	0.029410
4	0.222900	0.029437
4	0.223000	0.029464
4	0.223100	0.029491
4	0.223200	0.029519
4	0.223300	0.029546
4	0.223400	0.029574
4	0.223500	0.029603
4	0.223600	0.029631
4	0.223700	0.029658
4	0.223800	0.029684
4	0.223900	0.029711
4	0.224000	0.029738
4	0.224100	0.029765
4	0.224200	0.029792
4	0.224300	0.029819
4	0.224400	0.029845
4	0.224500	0.029873
4	0.224600	0.029902
4	0.224700	0.029931
4	0.224800	0.029957
4	0.224900	0.029982
